index,true_label,pred_label,second_label,prob_cls0,prob_cls1,prob_cls2
48597,0,1,0,0.4752125144004822,0.482894629240036,0.041892796754837036
48613,2,0,2,0.47681406140327454,0.06245129555463791,0.46073463559150696
48617,2,0,2,0.5082127451896667,0.050422362983226776,0.44136491417884827
48625,2,1,2,0.24690395593643188,0.3909047544002533,0.36219125986099243
48626,2,1,2,0.18056455254554749,0.42180386185646057,0.39763158559799194
48637,0,2,0,0.34300974011421204,0.2672238051891327,0.38976651430130005
48654,0,1,0,0.32374998927116394,0.5590893030166626,0.11716067045927048
48655,0,1,0,0.41765889525413513,0.5318527817726135,0.050488341599702835
48660,2,0,2,0.499811589717865,0.051396969705820084,0.44879141449928284
48667,2,1,2,0.27101489901542664,0.39687755703926086,0.3321075439453125
48668,1,0,1,0.4796595275402069,0.4740675389766693,0.04627295210957527
48670,2,1,0,0.3197188079357147,0.3738282024860382,0.3064529299736023
48677,2,1,2,0.20481914281845093,0.41573208570480347,0.379448801279068
48682,0,1,0,0.36562424898147583,0.44647204875946045,0.1879037469625473
48686,2,1,2,0.19736222922801971,0.405509352684021,0.3971284329891205
48687,2,1,2,0.2313397079706192,0.40359604358673096,0.36506423354148865
48689,2,1,2,0.1811581254005432,0.42340272665023804,0.39543917775154114
48692,0,1,0,0.33271458745002747,0.5264877676963806,0.1407976746559143
48693,2,1,2,0.13231077790260315,0.44996416568756104,0.4177250266075134
48699,2,1,2,0.12710954248905182,0.43973028659820557,0.4331601858139038
48700,0,1,0,0.4742274582386017,0.4826768934726715,0.043095678091049194
48701,0,1,2,0.29381319880485535,0.39601120352745056,0.3101755976676941
48708,0,2,0,0.401802659034729,0.10740046948194504,0.49079692363739014
48716,2,0,2,0.4887659549713135,0.060244120657444,0.4509899318218231
48719,2,0,2,0.5058366656303406,0.05091528967022896,0.44324803352355957
48723,2,0,2,0.4755523204803467,0.06027946248650551,0.4641682505607605
48731,0,1,0,0.37257567048072815,0.5377233028411865,0.08970101177692413
48750,2,0,2,0.5076525807380676,0.05085490271449089,0.44149249792099
48753,2,0,2,0.4785049557685852,0.05539057031273842,0.46610450744628906
48754,2,1,2,0.2183973342180252,0.4150291681289673,0.3665735125541687
48756,2,0,2,0.5025018453598022,0.05407147854566574,0.4434266686439514
48757,0,1,0,0.472449392080307,0.4835803210735321,0.04397035762667656
48758,2,1,2,0.2467743158340454,0.40435686707496643,0.3488687574863434
48764,0,1,0,0.47002696990966797,0.48568400740623474,0.04428897053003311
48770,2,1,2,0.2649959623813629,0.38058963418006897,0.3544143736362457
48774,2,0,2,0.472816526889801,0.05727508291602135,0.46990838646888733
48792,0,1,0,0.3994298577308655,0.48365962505340576,0.11691059917211533
48801,0,1,0,0.46074047684669495,0.4976891279220581,0.041570376604795456
48803,2,1,2,0.26860859990119934,0.38873040676116943,0.34266096353530884
48809,2,0,2,0.5039229393005371,0.05178430303931236,0.4442927837371826
48810,0,1,0,0.462237685918808,0.4938245713710785,0.04393770173192024
48811,2,1,2,0.17512667179107666,0.41866549849510193,0.4062078595161438
48812,0,1,0,0.4568382203578949,0.49967166781425476,0.043490126729011536
48813,0,1,0,0.3546657860279083,0.518204391002655,0.12712980806827545
48814,2,0,2,0.4775230288505554,0.057602278888225555,0.46487465500831604
48815,2,1,2,0.2331322878599167,0.40889912843704224,0.35796865820884705
48817,0,2,0,0.42468008399009705,0.13962425291538239,0.43569570779800415
48820,0,1,0,0.41838279366493225,0.5312012434005737,0.050415925681591034
48821,0,1,2,0.3079518973827362,0.37956973910331726,0.3124783933162689
48823,0,1,0,0.44418591260910034,0.5139379501342773,0.041876163333654404
48827,0,1,0,0.38023045659065247,0.5270573496818542,0.09271221607923508
48831,2,0,2,0.48838719725608826,0.053043182939291,0.45856961607933044
48832,2,1,2,0.25058791041374207,0.39339807629585266,0.35601404309272766
48838,2,0,2,0.5071461796760559,0.05372506007552147,0.43912872672080994
48845,2,0,2,0.5077582001686096,0.05421116203069687,0.4380306005477905
48851,2,1,2,0.18572838604450226,0.4289541244506836,0.38531744480133057
48856,0,1,0,0.39952898025512695,0.4850867986679077,0.11538422107696533
48860,2,1,2,0.1266709566116333,0.4406315088272095,0.4326975345611572
48861,2,0,2,0.4861406683921814,0.05339211970567703,0.46046727895736694
48866,2,0,2,0.5064402222633362,0.05093779042363167,0.44262200593948364
48869,2,1,2,0.26915523409843445,0.39062952995300293,0.340215265750885
48876,2,1,2,0.20143179595470428,0.4144267737865448,0.38414138555526733
48877,2,0,2,0.5018049478530884,0.05122755840420723,0.44696754217147827
48886,0,2,0,0.4353952407836914,0.08632168918848038,0.4782830774784088
48888,2,0,2,0.47619232535362244,0.05555117875337601,0.46825653314590454
48890,0,2,0,0.35642287135124207,0.12660284340381622,0.5169742703437805
48893,2,0,2,0.49901434779167175,0.05215495452284813,0.44883060455322266
48896,2,1,2,0.17201189696788788,0.41762951016426086,0.41035857796669006
48897,2,0,2,0.5145639777183533,0.05034027621150017,0.43509572744369507
48898,2,1,2,0.22312603890895844,0.4135698676109314,0.36330410838127136
48902,2,1,2,0.261196106672287,0.40876105427742004,0.33004283905029297
48906,0,1,0,0.4332122504711151,0.5235491394996643,0.043238572776317596
48907,2,0,2,0.4719853103160858,0.0839880183339119,0.4440266489982605
48911,0,1,0,0.28453847765922546,0.5970874428749084,0.1183740645647049
48926,2,1,2,0.14738674461841583,0.42647475004196167,0.4261385500431061
48930,0,1,0,0.31131455302238464,0.47477561235427856,0.2139098346233368
48933,2,1,2,0.226356640458107,0.4066469371318817,0.3669964075088501
48939,2,0,2,0.5140773057937622,0.05070120096206665,0.43522146344184875
48940,0,1,2,0.28368446230888367,0.3711734116077423,0.345142126083374
48941,2,0,2,0.4857975244522095,0.05532490089535713,0.4588775932788849
48945,0,1,0,0.4762169420719147,0.4816698431968689,0.04211311787366867
48954,2,1,2,0.1804356873035431,0.42283910512924194,0.39672520756721497
48960,2,0,2,0.5068394541740417,0.050995007157325745,0.4421655237674713
48963,2,1,2,0.22960467636585236,0.398792564868927,0.37160277366638184
48964,0,1,0,0.3841715157032013,0.5518602132797241,0.06396828591823578
48974,2,0,2,0.4906670153141022,0.05445447191596031,0.4548785388469696
48987,2,0,2,0.5069983005523682,0.053810857236385345,0.4391908049583435
48989,2,0,2,0.4912775158882141,0.054430726915597916,0.45429176092147827
48991,2,1,2,0.29155972599983215,0.3902297914028168,0.3182104825973511
48995,0,1,0,0.3865359127521515,0.5502397418022156,0.06322433054447174
49002,2,0,2,0.4792245328426361,0.056439876556396484,0.4643356204032898
49003,2,0,2,0.5269759297370911,0.05402902513742447,0.4189949929714203
49016,2,0,2,0.4982222020626068,0.05689714476466179,0.4448806345462799
49017,2,1,2,0.24107372760772705,0.3974100649356842,0.3615162670612335
49021,2,1,2,0.22006529569625854,0.40103277564048767,0.37890195846557617
49023,2,1,2,0.20553058385849,0.4040372371673584,0.3904321789741516
49026,0,1,0,0.41788068413734436,0.5315942168235779,0.05052509903907776
49031,0,1,0,0.3225938081741333,0.5210544466972351,0.15635178983211517
49036,0,1,0,0.32918310165405273,0.5245092511177063,0.14630763232707977
49040,1,2,1,0.270222544670105,0.3634284436702728,0.3663489818572998
49041,0,1,0,0.4509076476097107,0.5037893652915955,0.04530302807688713
49045,2,0,2,0.5235147476196289,0.049270495772361755,0.42721477150917053
49046,2,1,2,0.2095663994550705,0.4219647943973541,0.3684687912464142
49047,2,1,2,0.18966764211654663,0.42651328444480896,0.3838191032409668
49049,2,1,2,0.20997479557991028,0.4135409891605377,0.3764842450618744
49056,2,0,2,0.47334960103034973,0.0544443354010582,0.4722060263156891
49058,2,0,2,0.48173391819000244,0.06750185042619705,0.4507642090320587
49059,2,0,2,0.4781475365161896,0.06413587182760239,0.45771658420562744
49063,2,0,2,0.4897572994232178,0.05218660831451416,0.45805615186691284
49065,2,0,2,0.4940248429775238,0.05260572209954262,0.4533694386482239
49067,0,1,0,0.37053778767585754,0.5421673655509949,0.08729485422372818
49068,2,0,2,0.5142778754234314,0.05118782818317413,0.43453431129455566
49074,2,0,2,0.4930386543273926,0.05432040989398956,0.45264092087745667
49076,2,1,2,0.24653491377830505,0.39431360363960266,0.3591514527797699
49078,2,0,2,0.5346096158027649,0.05398639664053917,0.41140398383140564
49081,2,1,2,0.18618188798427582,0.423736572265625,0.39008158445358276
49085,2,0,2,0.5499672293663025,0.04739530757069588,0.40263742208480835
49100,2,0,2,0.47530603408813477,0.05679735168814659,0.46789655089378357
49105,2,0,2,0.5003339648246765,0.05448056757450104,0.44518545269966125
49107,0,1,0,0.4664929509162903,0.48939740657806396,0.04410959407687187
49108,2,1,0,0.3014764189720154,0.41024428606033325,0.28827929496765137
49110,2,1,2,0.23129336535930634,0.40914079546928406,0.3595658838748932
49118,2,0,2,0.4960746169090271,0.052435413002967834,0.45148995518684387
49119,0,1,0,0.2705472409725189,0.4823710322380066,0.2470816820859909
49134,2,0,2,0.4916538596153259,0.055254992097616196,0.45309117436408997
49139,2,1,2,0.2825164794921875,0.3752620816230774,0.3422214090824127
49148,2,0,2,0.5029225945472717,0.051330626010894775,0.4457467794418335
49149,2,1,2,0.29777052998542786,0.36297085881233215,0.3392585813999176
49158,0,1,0,0.3324851393699646,0.5977380871772766,0.06977677345275879
49160,0,1,0,0.32788896560668945,0.609183669090271,0.06292732805013657
49161,0,1,0,0.3130825161933899,0.5258605480194092,0.16105692088603973
49162,2,1,2,0.270068883895874,0.4048624038696289,0.3250686824321747
49163,2,1,2,0.21897666156291962,0.4155242145061493,0.3654991388320923
49164,2,1,2,0.2144140601158142,0.4190490245819092,0.3665369153022766
49166,2,1,2,0.1275910884141922,0.4382922053337097,0.4341166615486145
49171,2,0,2,0.5112801194190979,0.050801150500774384,0.4379187524318695
49176,2,1,2,0.22233423590660095,0.41137760877609253,0.36628812551498413
49179,0,1,0,0.4706656336784363,0.48752257227897644,0.041811753064394
49182,2,0,2,0.4946673810482025,0.05485715717077255,0.4504754841327667
49189,0,1,0,0.4678805470466614,0.49041298031806946,0.04170650988817215
49190,2,1,2,0.186552956700325,0.42071303725242615,0.39273399114608765
49193,2,1,2,0.2474561482667923,0.3903045356273651,0.3622393310070038
49197,2,1,2,0.16460756957530975,0.4341872036457062,0.4012051820755005
49198,2,0,2,0.47975674271583557,0.0574459545314312,0.46279728412628174
49203,2,1,2,0.1878667026758194,0.41772350668907166,0.3944098651409149
49206,0,1,0,0.3154553771018982,0.5289371609687805,0.1556074172258377
49209,0,1,0,0.3698185682296753,0.5639801621437073,0.06620124727487564
49213,0,1,0,0.3750963807106018,0.48974767327308655,0.13515590131282806
49217,2,1,2,0.23678478598594666,0.4039875268936157,0.35922765731811523
49220,0,1,0,0.38553208112716675,0.5510489344596863,0.06341893970966339
49224,2,1,2,0.22652630507946014,0.4108068346977234,0.3626668155193329
49228,0,1,0,0.3711381256580353,0.5598428249359131,0.06901904940605164
49229,0,2,1,0.29445645213127136,0.3381746709346771,0.3673688471317291
49233,2,1,2,0.25314170122146606,0.384267121553421,0.3625911772251129
49241,2,0,2,0.4822763502597809,0.05416833981871605,0.46355533599853516
49242,2,0,2,0.4800781309604645,0.05446256697177887,0.46545925736427307
49245,0,1,0,0.38156697154045105,0.5169786810874939,0.10145434737205505
49247,0,1,0,0.4332280158996582,0.523191511631012,0.043580517172813416
49257,2,1,0,0.3214384913444519,0.3670749366283417,0.3114865720272064
49269,2,1,2,0.2693508267402649,0.37929418683052063,0.3513549864292145
49275,2,1,2,0.22828583419322968,0.4069167375564575,0.364797443151474
49283,0,2,0,0.43168947100639343,0.07072579115629196,0.497584730386734
49288,0,1,0,0.36495134234428406,0.48752540349960327,0.14752328395843506
49289,2,1,2,0.224216490983963,0.41817763447761536,0.35760587453842163
49290,1,2,1,0.1397131085395813,0.2545056641101837,0.6057811379432678
49292,0,1,0,0.3313120901584625,0.5260933637619019,0.14259454607963562
49293,2,0,2,0.4964519441127777,0.05448935925960541,0.4490587115287781
49300,2,1,2,0.24529659748077393,0.3922847509384155,0.36241865158081055
49302,0,1,0,0.2711014151573181,0.4808478355407715,0.24805068969726562
49308,2,0,2,0.5085185170173645,0.05091540515422821,0.4405660927295685
49310,2,1,2,0.24680688977241516,0.39391133189201355,0.3592818081378937
49319,2,0,2,0.4900320768356323,0.05538078770041466,0.45458707213401794
49330,0,1,0,0.37990179657936096,0.518277645111084,0.10182049125432968
49334,0,1,0,0.32247301936149597,0.5656446814537048,0.11188225448131561
49335,2,1,2,0.1884404420852661,0.42722567915916443,0.38433387875556946
49337,2,1,2,0.12878991663455963,0.4583686292171478,0.41284146904945374
49339,0,1,0,0.4174547791481018,0.5320839285850525,0.050461295992136
49340,2,0,2,0.4957047402858734,0.05249207839369774,0.4518032371997833
49342,2,0,2,0.5169079899787903,0.05041148513555527,0.43268054723739624
49349,2,1,2,0.23960140347480774,0.39122602343559265,0.3691725730895996
49354,0,2,1,0.2427653819322586,0.34736368060112,0.4098708927631378
49381,2,1,2,0.2582304775714874,0.3774197995662689,0.36434972286224365
49384,2,1,0,0.30666062235832214,0.41347911953926086,0.27986031770706177
49389,2,1,2,0.18800708651542664,0.41197654604911804,0.4000163674354553
49391,2,1,2,0.1271263211965561,0.4397425353527069,0.43313106894493103
49392,0,1,0,0.4769269824028015,0.48096033930778503,0.04211264103651047
49408,0,1,2,0.27802425622940063,0.440308541059494,0.28166717290878296
49410,2,1,2,0.1440093219280243,0.4537261128425598,0.4022645950317383
49418,2,1,2,0.1313551962375641,0.44015684723854065,0.4284879267215729
49422,0,1,0,0.43422505259513855,0.5226991772651672,0.0430757962167263
49423,2,0,2,0.5173841714859009,0.05298279970884323,0.4296329617500305
49432,2,0,2,0.5033218264579773,0.05188668891787529,0.4447914958000183
49433,2,0,2,0.4889588952064514,0.056407347321510315,0.45463377237319946
49435,0,1,0,0.3688780665397644,0.5653862357139587,0.06573577225208282
49436,2,1,2,0.18906699120998383,0.4245496690273285,0.38638338446617126
49438,0,1,0,0.37070491909980774,0.5565847158432007,0.07271039485931396
49441,2,1,2,0.20127053558826447,0.42722034454345703,0.3715091347694397
49445,0,1,0,0.4516339898109436,0.5027658939361572,0.045600105077028275
49450,0,1,0,0.3677601218223572,0.5673445463180542,0.06489533931016922
49453,2,0,2,0.516742467880249,0.05038859322667122,0.43286898732185364
49455,2,1,2,0.3174317181110382,0.3617715537548065,0.32079675793647766
49461,2,0,2,0.5234543085098267,0.053846076130867004,0.42269960045814514
49467,2,1,2,0.22694812715053558,0.41368114948272705,0.35937079787254333
49468,2,1,2,0.191384956240654,0.4266531765460968,0.381961852312088
49469,0,1,0,0.31835493445396423,0.5043624043464661,0.1772826462984085
49478,2,0,2,0.5005365610122681,0.05370047315955162,0.44576296210289
49479,2,1,2,0.30242958664894104,0.36840587854385376,0.3291645348072052
49482,0,2,0,0.38013505935668945,0.14623624086380005,0.4736287295818329
49485,0,2,0,0.4435320198535919,0.08491041511297226,0.4715576171875
49489,2,1,2,0.24036826193332672,0.40148407220840454,0.35814768075942993
49490,2,1,2,0.24540859460830688,0.3983587324619293,0.3562326729297638
49491,2,0,2,0.4927831292152405,0.055875759571790695,0.45134109258651733
49494,2,0,2,0.5034520030021667,0.051284339278936386,0.44526365399360657
49498,0,1,0,0.37250232696533203,0.5765554904937744,0.05094213783740997
49503,2,1,2,0.13083380460739136,0.445982962846756,0.42318323254585266
49504,2,0,2,0.47670990228652954,0.056725773960351944,0.4665643870830536
49506,0,1,0,0.4742620885372162,0.4825591742992401,0.04317879676818848
49507,2,0,2,0.4935201108455658,0.051832228899002075,0.45464763045310974
49508,2,0,2,0.48794516921043396,0.056231528520584106,0.45582327246665955
49511,2,0,2,0.48099541664123535,0.053706053644418716,0.46529853343963623
49512,2,1,2,0.1664559692144394,0.4428671896457672,0.3906767964363098
49514,2,1,2,0.2533106505870819,0.3833584189414978,0.3633309006690979
49520,2,0,2,0.5574901103973389,0.04950762167572975,0.3930022418498993
49525,2,1,2,0.24675452709197998,0.4053354263305664,0.3479100167751312
49532,2,1,2,0.1339326798915863,0.45465004444122314,0.4114171862602234
49533,2,0,2,0.4834168553352356,0.05602977052330971,0.460553377866745
49537,0,1,0,0.39709609746932983,0.5132399201393127,0.08966401219367981
49540,2,0,2,0.5126359462738037,0.05076930671930313,0.43659478425979614
49543,2,1,2,0.12697209417819977,0.4394492506980896,0.4335786998271942
49547,2,0,2,0.4831344187259674,0.059552427381277084,0.4573131203651428
49575,2,0,2,0.5008739233016968,0.051422957330942154,0.447703093290329
49576,2,0,2,0.5033827424049377,0.05109216272830963,0.44552507996559143
49582,2,0,2,0.503102719783783,0.05073349550366402,0.4461638033390045
49586,0,1,0,0.2738097906112671,0.47464215755462646,0.25154802203178406
49596,2,0,2,0.5334416627883911,0.051335498690605164,0.41522279381752014
49604,0,2,0,0.42212146520614624,0.1509140133857727,0.4269644320011139
49606,2,1,2,0.1276852786540985,0.44377636909484863,0.42853832244873047
49607,2,1,2,0.2049442082643509,0.42380550503730774,0.37125030159950256
49608,2,0,2,0.5201994776725769,0.052469946444034576,0.4273306429386139
49609,2,0,2,0.5055758357048035,0.05102115124464035,0.443403035402298
49611,0,2,0,0.46063926815986633,0.06307505071163177,0.4762856662273407
49616,2,1,2,0.1946791410446167,0.4228675067424774,0.3824533522129059
49618,1,0,1,0.5351607799530029,0.4188053011894226,0.046033866703510284
49620,0,1,0,0.43917831778526306,0.5191157460212708,0.04170595481991768
49623,0,1,0,0.3264479339122772,0.6050207018852234,0.06853140890598297
49624,0,1,0,0.31747058033943176,0.4920869469642639,0.1904425173997879
49625,2,1,2,0.17331109941005707,0.4206060767173767,0.4060828685760498
49626,2,0,2,0.5044410824775696,0.05124535411596298,0.44431349635124207
49628,2,0,2,0.5331500172615051,0.04863658547401428,0.418213427066803
49631,2,1,2,0.27203115820884705,0.3834508955478668,0.34451791644096375
